date,open,high,low,close,volume
2026-07-23,209.4600067138672,210.8699951171875,205.9600067138672,208.7599945068359,110505300
2026-07-24,207.4499969482422,211.91000366210935,204.80999755859375,206.83999633789065,114836800
2026-07-27,208.1999969482422,208.75,195.44000244140625,196.5099945068359,154353700
2026-07-28,195.0,198.6999969482422,192.7400054931641,197.0099945068359,134111500
2026-07-29,195.8500061035156,197.07000732421875,190.0099945068359,190.0099945068359,147680800
2026-07-30,193.4499969482422,197.25,191.52000427246097,195.0399932861328,129010200
2026-07-31,198.44000244140625,202.0,194.9499969482422,200.75,139961200
2026-08-03,197.69000244140625,208.7400054931641,196.8500061035156,206.63999938964844,128406900
2026-08-04,211.3000030517578,213.05999755859375,209.0500030517578,211.94000244140625,134922000
2026-08-05,216.86000061035156,222.22000122070312,216.3999938964844,219.22000122070312,158187400
2026-08-06,221.52999877929688,223.6300048828125,217.0,218.9900054931641,113940600
2026-08-07,221.5399932861328,224.7599945068359,220.66000366210935,223.9600067138672,105669400
2026-08-10,223.3999938964844,224.13999938964844,216.77000427246097,217.5500030517578,115846600
2026-08-11,222.1699981689453,222.1999969482422,216.1999969482422,217.5,101273100
2026-08-12,221.0399932861328,225.1000061035156,220.1999969482422,224.08999633789065,108783600
2026-08-13,225.05999755859375,227.22999572753906,223.7100067138672,225.3000030517578,98867200
2026-08-14,226.77000427246094,227.49000549316406,224.5,225.16000366210938,75680900
2026-08-17,225.97999572753906,227.9199981689453,224.86000061035156,225.00999450683594,93678700
2026-08-18,220.4499969482422,221.63999938964844,218.69000244140625,219.74000549316406,103128200
2026-08-19,221.6699981689453,222.8699951171875,216.75999450683594,217.55999755859375,96797300
2026-08-20,218.36000061035156,219.86000061035156,215.66000366210938,216.85000610351562,92457000
2026-08-21,218.4199981689453,218.74000549316406,214.5,214.72000122070312,98869300
2026-08-24,215.52999877929688,215.58999633789062,207.25,208.47999572753906,135187300
2026-08-25,211.02999877929688,214.72999572753906,210.11000061035156,213.0500030517578,122309000
2026-08-26,212.63999938964844,213.60000610351562,209.22999572753906,209.66000366210938,175233600
2026-08-27,222.5850067138672,229.58999633789062,220.89999389648438,229.52000427246094,173656000
