date,open,high,low,close,volume
2022-05-20,866.76,880.17,866.76,879.88,1076079.0
2022-05-23,883.78,884.39,878.9,883.59,1077069.0
2022-05-24,881.55,883.11,865.05,865.07,1099072.0
2022-05-25,869.19,877.71,861.92,872.69,989300.0
2022-05-26,876.19,885.12,868.81,871.43,947423.0
2022-05-27,881.41,883.36,873.21,873.97,1275326.0
2022-05-30,882.17,886.44,881.46,886.44,1020992.0
2022-05-31,888.44,893.42,884.11,893.36,1316943.0
2022-06-02,890.47,892.98,888.45,891.14,1182037.0
2022-06-03,897.08,899.01,890.2,891.51,1199287.0
2022-06-07,889.07,889.09,873.09,873.78,1115605.0
2022-06-08,877.77,880.73,873.61,874.95,1336530.0
2022-06-09,873.22,877.18,867.2,877.18,1265672.0
2022-06-10,869.1,872.09,865.96,869.86,1206284.0
2022-06-13,852.74,852.74,828.76,828.77,1264039.0
2022-06-14,816.25,826.5,804.38,823.58,1269495.0
2022-06-15,822.27,826.3,795.42,799.41,1203160.0
2022-06-16,812.95,822.31,800.56,802.15,997608.0
2022-06-17,787.97,798.85,780.96,798.69,972926.0
2022-06-20,804.48,804.89,763.22,769.92,989357.0
2022-06-21,774.8,782.55,764.69,778.3,1032713.0
2022-06-22,783.21,785.23,746.94,746.96,1093478.0
2022-06-23,747.49,751.99,714.38,714.38,1260212.0
2022-06-24,719.47,750.41,719.47,750.3,837119.0
2022-06-27,758.0,774.57,754.62,770.6,893324.0
2022-06-28,770.69,774.8,759.83,769.51,978287.0
2022-06-29,759.21,765.79,753.32,762.35,819568.0
2022-06-30,762.45,762.45,744.24,745.44,910029.0
2022-07-01,748.2,753.45,724.2,729.48,798819.0
2022-07-04,733.35,736.73,712.53,722.73,867468.0
2022-07-05,729.4,750.98,728.32,750.95,936691.0
2022-07-06,750.04,759.88,743.61,744.63,742268.0
2022-07-07,750.98,759.03,750.67,757.97,809542.0
2022-07-08,764.98,770.92,764.02,766.48,850956.0
2022-07-11,767.89,774.35,763.14,767.04,779199.0
2022-07-12,762.18,762.18,747.74,750.78,766363.0
2022-07-13,751.34,763.73,747.74,763.18,896499.0
2022-07-14,762.54,768.13,757.99,766.08,823120.0
2022-07-15,768.41,769.29,754.33,762.39,850290.0
2022-07-18,770.29,776.72,766.89,776.72,720021.0
2022-07-19,773.73,782.33,771.69,782.33,743424.0
2022-07-20,792.94,795.92,788.02,790.72,939573.0
2022-07-21,792.95,795.67,790.97,795.15,937755.0
2022-07-22,796.58,800.65,789.73,789.75,892760.0
2022-07-25,787.71,791.25,783.78,789.69,871220.0
2022-07-26,788.76,791.01,786.46,789.93,841386.0
2022-07-27,789.61,795.81,788.29,795.7,678541.0
2022-07-28,802.5,805.2,796.48,798.32,737058.0
2022-07-29,802.97,807.77,801.05,803.62,784398.0
