date,open,high,low,close,volume
2024-11-04,103.970001,103.970001,103.580002,103.889999,0.0
2024-11-05,103.910004,103.959999,103.370003,103.419998,0.0
2024-11-06,104.040001,105.440002,104.040001,105.089996,0.0
2024-11-07,105.160004,105.25,104.190002,104.510002,0.0
2024-11-08,104.449997,105.209999,104.339996,105.0,0.0
2024-11-11,104.949997,105.709999,104.93,105.540001,0.0
2024-11-12,105.489998,106.18,105.489998,106.019997,0.0
2024-11-13,106.019997,106.540001,105.720001,106.480003,0.0
2024-11-14,106.5,107.059998,106.379997,106.669998,0.0
2024-11-15,106.900002,106.959999,106.330002,106.690002,0.0
2024-11-18,106.669998,106.809998,106.129997,106.279999,0.0
2024-11-19,106.260002,106.629997,106.110001,106.209999,0.0
2024-11-20,106.120003,106.919998,106.110001,106.68,0.0
2024-11-21,106.589996,107.160004,106.459999,106.970001,0.0
2024-11-22,107.059998,108.07,106.919998,107.489998,0.0
2024-11-25,107.25,107.25,106.580002,106.82,0.0
2024-11-26,107.489998,107.5,106.489998,107.010002,0.0
2024-11-27,106.82,106.919998,105.860001,106.080002,0.0
2024-11-29,105.949997,106.129997,105.620003,105.739998,0.0
2024-12-02,105.82,106.730003,105.82,106.449997,0.0
2024-12-03,106.480003,106.599998,106.089996,106.370003,0.0
2024-12-04,106.43,106.720001,106.089996,106.339996,0.0
2024-12-05,106.339996,106.370003,105.699997,105.709999,0.0
2024-12-06,105.790001,106.160004,105.419998,105.970001,0.0
2024-12-09,105.970001,106.209999,105.800003,106.150002,0.0
2024-12-10,106.18,106.639999,106.040001,106.400002,0.0
2024-12-11,106.370003,106.809998,106.269997,106.709999,0.0
2024-12-12,106.57,107.040001,106.349998,106.959999,0.0
2024-12-13,106.970001,107.190002,106.720001,107.0,0.0
2024-12-16,106.949997,107.169998,106.75,106.860001,0.0
2024-12-17,106.82,107.080002,106.699997,106.959999,0.0
2024-12-18,106.93,108.269997,106.82,108.029999,0.0
2024-12-19,108.099998,108.489998,107.82,108.410004,0.0
